sample,transformed_min,transformed_max,voxel_min,voxel_max,h1_min,h1_max,l2_min,l2_max
1090,0.04985088872470979,8.521791100574669,0.055371911553354254,8.143214868095647,0.03399033715143186,6.317800396747523,0.10699238814052486,3.5411819445641446
1091,0.14720653645340584,8.173602171674455,0.1472952048527017,7.8516725288518705,-0.6890953850376136,4.62214737552918,0.30407521816824007,4.494883081769643
1092,0.023064061119121602,8.13105242832125,0.02378475410503799,7.7651445103264125,-0.5046933807448629,5.406207109818546,0.08288837578868398,5.507469439170294
1093,0.178156844374353,16.09284577920191,0.1781693625704995,15.69366784720382,-0.7035773247867743,6.299505910802904,0.3719389063098909,5.065755667148408
1094,0.029330905552947102,25.923665999824884,0.030079778024291678,25.173855428238447,-2.322624659131187,13.116642718576564,0.060926012716535936,17.693238721441112
1095,0.04431891470152857,5.2848757564556275,0.04532328317434066,5.0154107089355575,-0.04801314458826267,2.200923571773483,0.2482774610428697,2.9826412221127425
1096,0.16126908835535597,15.211606304606175,0.1612832056382287,14.728832529828043,0.17291666176733278,5.638758925879789,0.3124624956779934,5.549418526595013
1097,0.2111140681597438,16.78250392208775,0.2290751495141602,15.543916477519963,0.21452218957654656,5.492190649576923,0.48046532697128,6.728457019472113
1098,0.2835511120203504,15.710038111030249,0.2890668137387491,15.385816701540712,-1.4009841913180525,6.279749591412877,0.5674840175599659,6.652108574842187
1099,0.13722807111825852,10.879455666338044,0.13883924418180021,10.750293175844376,-0.43737511620255604,5.654351368168054,0.263624218937927,3.1029056347882267
1100,0.07164807426225987,6.305230515058173,0.0754517049999576,6.157378208389885,-0.16145696857037234,2.601805973827598,0.13381339457176492,2.238740410751016
1101,0.12039288364853916,11.745782871619532,0.13205484085510855,11.602954280561233,-1.2301056414614726,6.75056619579571,0.2073465133642738,5.995594765142062
1102,0.24461703580522537,12.850802577257253,0.24751050605877836,12.446438448891973,-0.4043350225789108,4.124536447252804,0.4629152420079186,7.74161455707473
1103,0.22729662550294252,7.979809372755727,0.24339871264086105,7.856080855245371,0.3841420503752628,6.427653655661597,0.290227940836093,5.250638372445003
1104,0.029276647149308773,11.532448813940471,0.029970711038289233,11.354688415708667,-0.02993775414594166,4.410459870788534,0.0651981002734368,3.025642513568351
1105,0.10897310506097854,12.435393450509302,0.11450272388081893,11.237129944749789,-2.1390312380141268,5.7690687363903885,0.20517013947542745,4.881764813933915
1106,0.05028269458320273,9.974957048983518,0.050842708895913115,9.786705903656667,-0.25979855868127105,5.254583882126192,0.2581820855710045,6.021608046634419
1107,0.17528969552626433,9.10343400136698,0.17835432933464684,8.849026223258425,-0.3874581602444985,5.541680802112152,0.7772545566844345,4.439227811328325
1108,0.1457773673115995,38.89616649188008,0.15432314994598154,37.08403412254351,-1.2378882754729068,15.298065830925632,0.3531225515928382,20.3709134488126
1109,0.12361656348696151,5.279867406556966,0.12361656355056878,5.230266321555443,-0.7845925768652237,3.195781584515781,0.37555481491953574,3.856854474590785
1110,0.0733250812627553,8.075514863160201,0.07501309493024116,7.485316578620056,-0.0988067184964546,6.9007000857492855,0.12562834384968255,4.284711827870281
1111,0.0870567170977191,11.253218169455847,0.08998357441902308,11.253218165920202,-0.2732912313209831,3.5616885024127414,0.10856154548779584,2.7420506734503474
1112,0.13062805166635058,14.272229262712266,0.1346979102301595,13.714997357016134,-3.4072786952985847,9.123757273155563,0.6587840282606567,11.000549280740918
1113,0.07662307689230996,12.058927428851982,0.08524903398916761,11.683102073869355,-1.249956242713737,7.439635265333284,0.19719391446609702,7.421949531452535
1114,0.2176285456194042,18.08818918256047,0.22162394379954467,17.320811431001,-1.575387925224244,9.100471700383318,0.5909230822456538,10.987872292785864
1115,0.21988009587599533,27.505015544910353,0.22422081741484026,26.21184862888519,-2.7000344173960826,12.470913603196909,0.3299456938493315,10.90526415340328
1116,0.05973394444111927,5.809749153759996,0.06358418382488938,5.63320736207927,-0.16912361572795342,3.552073488614319,0.10633832007683257,1.329981853117389
1117,0.09188107085296551,8.502370459826684,0.0933246420995709,8.181501563556198,-0.8846700069867341,3.8687404529429488,0.12316483468748002,4.367855709461668
1118,0.2606695504147793,15.129541404944899,0.2661309423758622,13.830191913824061,0.18952748571485528,5.062611568136309,0.6498308400390308,6.544750073272695
1119,0.16324624695251008,7.054604068001144,0.1677535035404718,6.395880441042965,-0.27378887830338017,3.0526352408980237,0.34728446753356607,3.88438097716498
1120,0.07582248441606085,16.38792572180678,0.07651450731505959,15.873967206080323,-0.2725283692822705,3.0878215163583196,0.14943776536563688,4.628488443718408
1121,0.14157348750930265,6.63394098763985,0.14206926716831453,6.450388746919893,-0.5634229675636702,2.939395253071736,0.38608743513565186,3.0571446591310636
1122,0.0347304760815107,9.54015142757908,0.036779237016407076,8.94643377431988,-0.18414988820867578,7.185060034331956,0.11629701480810706,8.293695375002258
1123,0.06624231496712807,10.11697417192175,0.06821382157672591,9.385417940422403,-1.005667216235232,6.137242227459723,0.14764623508629654,4.897120563025026
1124,0.09945935827392417,8.728906594137385,0.10186362796510676,8.494778951687074,-0.0038377635595805426,4.117778259793141,0.17394508050834737,3.4089839679026785
1125,0.22780486250008866,12.665820821853904,0.2325267854741445,12.416643747348262,-0.14914183398414482,5.448277451915746,0.4587573832391197,7.263268766983449
1126,0.06910985392059188,6.565591504525131,0.07082267133257233,6.26808564300051,-1.212457980175683,3.504233889850495,0.18764122181527892,3.553811543341113
1127,0.2088559433026022,39.14694431398496,0.22541126580001367,35.84768146327464,-0.14314537693312138,6.217998739979559,0.4207095465960311,5.1701234632389435
1128,0.07761073269997726,5.445900046660405,0.07957193493866456,5.15549517142836,-0.10847822993234221,2.4502997136361104,0.11781028788876978,2.7292337290189845
1129,0.33107165793271115,8.56877972783962,0.3316408034647834,8.354460143738596,-0.09690618406104122,5.142019073861391,0.6536243586675919,6.415368429090272
1130,0.08981363914934966,5.575621480328439,0.09238040196074672,5.442095611818359,-0.7065636141385006,2.957491060311402,0.10871398496901004,3.033383675901784
1131,0.03524949218098798,3.8842846821866472,0.03574485170608601,3.7344214173963928,0.010377941817729186,2.7448736380609273,0.07024783751989615,1.9904109083943173
1132,0.039402081945012754,8.006533305128338,0.04044121498855407,7.809674208811966,-0.28696955345712677,6.177202775227608,0.0474570620471936,4.6275615426532
1133,0.06104142413522772,4.306106768625931,0.06269949158863572,4.198869448517498,-0.4373972973182673,5.029778353401738,0.08963804262112396,2.7326095921140556
1134,0.19422862934100604,30.53571523456297,0.1942286294594135,29.373205574159517,-1.8794302496862854,10.28542566631069,0.24929891094278606,8.31735856122969
1135,0.11929937589393841,6.839829871558355,0.1199300010667032,6.4333651546316135,-0.22772033337140957,3.875240666066806,0.14895118481150005,3.949559947484469
1136,0.08934907760687914,8.960739685063134,0.09214847870127117,8.858843741848892,0.14351143919622972,5.5908650595789195,0.15778476408124192,2.4609000020270293
1137,0.26130454779778944,9.223265814908734,0.2643850378107953,8.888722684787846,-0.18148119891177744,4.419403659431473,0.4165768622560854,7.090082621254168
1138,0.12714445595832513,40.16857244825549,0.1281100963504701,38.51827070081825,-5.33016026572451,25.26154604680228,0.14265701149633556,23.387765507247497
1139,0.17676804593166395,10.332229632785735,0.18068722072325533,10.156567402362782,-0.9052225705385429,8.148968480319947,0.2136309644784203,8.921478033781671
1140,0.2930267581585353,8.663315746948456,0.3025169386401219,8.533145105473384,0.5179416300967262,6.337943540392726,0.46561701102647984,6.586828190626979
1141,0.19039182461694149,30.179947454854776,0.19179287076917972,28.176009528199444,-2.6092919376259105,10.839180773877288,0.3492021633529854,17.349370945106937
1142,0.12633123750276787,4.612562016379692,0.12696679288594007,4.561612923872652,-0.4389417699319298,3.2294620289855374,0.28279706516988756,3.0756147945402197
1143,0.25037508751449616,12.859267610924752,0.25086079706548,12.319416611030919,-0.16502029054682213,4.269461662707678,0.3005195687339961,5.9274695210346495
1144,0.14335575668366252,8.159244664125408,0.14636254822539715,7.829519236871648,-0.19125056366393745,4.1050950608974635,0.20463720981708847,7.132025914725287
1145,0.223688898313153,30.030999291827328,0.22756829049114294,28.011133173039912,0.02694362421511561,10.790402711247058,0.3868819491868485,11.948149788699883
1146,0.08611310501000093,8.175008915980529,0.08698195387019979,7.525646865862284,-0.5857020019501306,3.826904942634978,0.19913491863015317,5.8823670725779085
1147,0.08874292605582482,24.049598260062204,0.090917812888823,23.30342885507846,-3.280306110604637,13.425604716863,0.27630317592085013,16.886775532369033
1148,0.09285600740309476,20.20230251549587,0.09298163507943849,19.94889102872594,-1.2029628351865205,8.255463358565356,0.13877944969766493,14.338588996148273
1149,0.35547198749038467,10.293057512245062,0.3695617358740119,9.778731159092652,-0.0849081034012787,9.053543890080562,0.6933838334403744,5.737878590457433
1150,0.07192801039104157,6.572668904701891,0.07755825646197366,6.262709193891855,-0.04324673281017902,2.7377789722109718,0.09338746840439091,3.6926270826274394
1151,0.05075942577430028,4.24486398832793,0.052355251878962145,4.233354730624374,-0.06396282371552953,2.7729345466060797,0.10826089852079455,1.377378062592249
1152,0.18582884066623367,8.52230078445533,0.19800864143480562,8.167115351422526,0.0093229667671005,6.19803836175985,0.4482548784664311,4.770096989282858
1153,0.22559834567447673,28.26929086902609,0.24106028089825587,27.254524297478127,-3.458552872556221,23.33585950651551,0.47694294414133326,18.143099046433477
1154,0.0628991129353033,6.244998848629999,0.06604645347736893,6.074950872485835,-0.0014190547946228344,3.7349190710198075,0.08484162919497444,5.770157340690285
1155,0.2501690968780171,10.291046376855068,0.2608305448870906,9.625036208099194,-0.17938097065712336,6.719977547803634,0.3615196855258702,9.994702441637044
1156,0.13833473296913773,8.441024131355514,0.1416561097250999,7.948017932517718,0.09977342162198671,4.5528565277495705,0.18606366454862316,5.1819877494559785
1157,0.09607801054736313,5.94967059184893,0.0998138228301271,5.862245762343221,-0.9759308856261947,4.945684863385468,0.16616751336786073,2.007006095041769
1158,0.18445249236627834,8.770892611913158,0.18650322319746984,8.383200543365822,-0.46808527660383614,5.222225361812732,0.2941171987281418,5.402352679098549
1159,0.22049639900737958,15.30278642215828,0.223019220479882,15.048957629974055,-4.75882530014999,8.655211783517075,0.34500550870366986,11.381580345276369
1160,0.17988840480686638,10.373272979797784,0.18022655924521255,10.028791106277975,0.1035043261929924,5.570040732803102,0.38139042656108385,5.423956726843332
1161,0.02628684268322844,6.475277368717647,0.02798851707263342,6.17971273937031,-0.07087831204383328,3.93333820155806,0.041212989382653324,2.9496943894294785
1162,0.22865160427872566,14.004469547938134,0.2436788358598962,13.610597122696213,0.04927877814015476,6.497833314740093,0.3464413404705588,9.508925751748436
1163,0.2373997428273898,6.125475724134381,0.23785976612603568,6.04927353784242,-0.5114153473690589,5.9797815596968125,0.558544286811184,3.7096870357878866
1164,0.10403292436270671,10.259207663739785,0.10964828337791675,10.17881142832461,-0.055853721156036644,3.824245256639108,0.27580307380197105,3.98968036777333
1165,0.18597514426340467,4.59105350684975,0.1995184741313989,4.3311315102863865,0.09621023068188594,2.947840247465103,0.3920807620693649,3.144968753213544
1166,0.044046113308577065,5.212758009442906,0.046307562735089375,5.148424638484822,-0.032924982517731904,2.3274672840765245,0.08678109135040295,2.3220446062739013
1167,0.04874926226081659,10.358964921699704,0.049176324729260264,10.283985353941205,-1.4522819661599655,5.461506782754532,0.20374646568702107,5.1977464654098675
1168,0.10330390888714858,12.953268580604064,0.10461341422413875,12.5401958431263,-0.7903406557058198,6.732955805286527,0.2258140398866379,9.304815297621094
1169,0.15569826731502004,28.434456861644364,0.16227045559041028,25.841623579152348,-0.7857391495416082,19.783434249799022,0.3748133053476257,16.43139124884986
1170,0.11021847332569648,11.198873003282898,0.112624191343698,11.146254322318057,-0.596100202138454,9.000430899631722,0.11932678404370389,2.8079383087980014
1171,0.08507942181190868,7.382916728089007,0.0853523955957527,7.108231640499675,-0.3604150589303634,4.920353945236289,0.10883785474692959,4.0145902911532225
1172,0.0890649397192731,7.779221352051682,0.08971372899361633,7.695248210707301,-0.1853466208092425,4.303395774141995,0.4031633082674386,4.197087547683959
1173,0.17803413568078474,11.619801799494748,0.18053486116094214,11.388626667092147,-0.08743339363202698,5.229086809322446,0.7393368972548563,10.15157797473249
1174,0.1416905219941866,24.275347033596077,0.14306881948513406,23.58847145230062,-1.8505457274233692,10.00732002904899,0.31338702430583343,17.902865318588532
